game_event_id,date,game_id,minute,type,player_id,description,player_in_id
26ae7ce5755cf210058ab69901980653,2020-02-01,3302918,61,Substitutions,367423,Not Available,232848
819e667449417af09c3e1140f238024a,2020-02-08,3302926,90,Goals,367423,", Right-footed shot, 1. Goal of the Season",0
c9e3ec151d96eae20ce8aff76cd6aba3,2020-02-15,3302934,82,Substitutions,367423,Not Available,511802
69f93b64f4d7274d14d2d34286543e4f,2020-02-23,3302946,46,Substitutions,367423,Not Available,280239
4034130d24826feff84d3a80d6db4e52,2020-01-25,3306910,66,Substitutions,245893,Not Available,364409
e6f074c748c9b745b1c7b1d405a62248,2020-01-28,3307625,66,Substitutions,482493,Not Available,440371
ab59d170b254b816b648a42fe0245968,2020-03-04,3319621,77,Substitutions,49723,Not Available,85906
1b5245c5362cba5e33858ed2e348a427,2020-03-12,3328540,48,Goals,124732,", Header, 1. Tournament Goal",0
56fee27b5447bc6adc46e9e0c2f75aa1,2020-06-28,3388676,72,Substitutions,315779,Not Available,202886
c7ddf99e770bcd76e251a09b31172c2d,2020-08-08,3393774,77,Substitutions,482493,Not Available,125698
4901f07d45825a09f42307ecef1bb082,2020-12-16,3394708,90,Goals,370846,", Right-footed shot, 1. Goal of the Season",0
779452f8abae950adaa03b7facc7fd97,2020-12-23,3394733,23,Goals,370846,", Right-footed shot, 2. Goal of the Season",0
1f3a23e49df411a104135465716c144e,2020-12-23,3394733,75,Substitutions,370846,Not Available,386726
29c9de7d7ebaa94c1f97c109fd62c991,2021-01-09,3394745,76,Substitutions,370846,Not Available,557610
13111f29b59012ff88208edc514b99c6,2021-02-03,3394792,66,Goals,370846,", Counter attack goal, 3. Goal of the Season",0
959b1fca5f992cb7ddf5779a8d94707a,2021-02-03,3394792,81,Substitutions,370846,Not Available,557610
c0381f1a2c6023b79944f6e9681fca01,2020-09-12,3394849,46,Substitutions,125698,Not Available,396548
ca5b893ffe2e6e6faa464a45fcd5eb21,2021-03-03,3394866,75,Substitutions,370846,Not Available,435485
665f2c35ce3b7546fb8fe61492aa9d1d,2021-03-14,3394886,69,Substitutions,370846,Not Available,435485
e8708ae97ec1d49648ed74f4a99f5a20,2021-03-21,3394904,46,Substitutions,370846,Not Available,435485
494453fe22a68275c59e882f284477e4,2021-04-16,3394939,68,Substitutions,370846,Not Available,533738
9deb99163917d573271edfffb262343f,2020-08-13,3395236,88,Goals,332705,", Deflected shot on goal, 1. Tournament Goal",0
de778483bb9e42a6edc37cc2fff00818,2020-10-31,3395459,77,Substitutions,482493,Not Available,375710
17c06118e9973e72459da20d5f18097e,2020-11-06,3395469,59,Substitutions,482493,Not Available,125698
10f26975fd7375cabcb1a51b6807f085,2020-12-05,3395478,68,Substitutions,125698,Not Available,449019
25e68cde0b77354d9703f7df4e06a927,2021-01-27,3400493,46,Substitutions,125698,Not Available,652672
0a4c39290e5db6d84a40f14fe9ce06c1,2021-01-27,3400493,54,Goals,482493,", Long distance kick, 1. Goal of the Season",0
ca489b5bc9e38a15b8dfa35ceb09ba70,2021-03-07,3400523,79,Substitutions,482493,Not Available,396548
42adf7c8377fbbf09732bbc83ecfd6cf,2021-02-21,3400537,90,Substitutions,482493,Not Available,846358
c1431d8d02aef4e2b3a1c488ee1a2aa1,2020-08-01,3401687,5,Goals,315779,", Right-footed shot, 1. Tournament Goal",0
b3be3ce755696f073b13083ff1381bae,2020-08-01,3401687,49,Substitutions,315779,Not Available,65278
18267924d9e6f104493490129a30db11,2020-09-14,3404450,50,Goals,504215,", Direct free kick, 1. Tournament Goal",0
742c961e04701c7696a1fe52fb238cb1,2020-09-14,3404450,57,Substitutions,504215,Not Available,187492
65a2415de32956dc9399388ea732a721,2020-09-12,3404453,78,Substitutions,58500,Not Available,377243
4dc24587959457cf9d1b8eb9c418741a,2021-05-22,3412877,57,Substitutions,124732,Not Available,337092
eb01c3ca565c0cb504a269fa24d3ddda,2021-05-22,3412878,81,Substitutions,49723,Not Available,216181
f482f6b1a3f989b6d4175ef51af57765,2021-05-22,3412881,67,Substitutions,393325,Not Available,291739
5f3ed1f8bdfa31942ee338a7572cbb8d,2020-09-19,3412884,35,Goals,504215,", Right-footed shot, 1. Goal of the Season",0
4fd60ee1e4598fa64dd4d441b67c12e7,2020-09-19,3412884,79,Substitutions,504215,Not Available,187492
ae17e1877a2a288582a5b038ea6ea927,2021-05-16,3412898,76,Substitutions,504215,Not Available,187492
e22f77951e979538ff2e0c1fa1fd0611,2020-09-26,3412906,87,Substitutions,393325,Not Available,344830
b23dd30b90a0b00036ed2618c1d14941,2021-05-08,3412911,82,Substitutions,504215,Not Available,429874
a2469dc517b0eb450bec5a7336037c24,2021-05-08,3412917,84,Substitutions,393325,Not Available,645774
c79924620c0e942f369902fc7c541153,2020-10-04,3412919,65,Substitutions,578539,Not Available,353366
1864c902d5b18bbfc1e401359f44969b,2020-10-03,3412920,80,Substitutions,504215,Not Available,627226
7aeeb101e253ae58b7821b12a0fa878e,2020-10-03,3412926,81,Substitutions,393325,Not Available,178459
ca97022c87a88fc06ca7ac33895ebed6,2021-04-25,3412928,73,Substitutions,332705,Not Available,202591
4d04e150d0ed02c69004529477a63421,2021-04-24,3412931,69,Substitutions,504215,Not Available,102226
fbf9a71cf5b61e28bf41eed15569f317,2021-04-24,3412932,77,Substitutions,578539,Not Available,84435
c4107af8d2cdb174e3363221701ce6bc,2021-04-24,3412933,88,Substitutions,393325,Not Available,108650
b16363b25f81a5cf12dcdaa416535cf7,2021-04-21,3412947,76,Substitutions,504215,Not Available,187492
1cad5afe441364a92ee63779543638cf,2021-04-20,3412949,88,Substitutions,49723,Not Available,93922
e86d8096950a133c9a394964549f622a,2021-04-20,3412951,61,Substitutions,332705,Not Available,277179
a660ef2ca4bd50ff98e0608980feff82,2020-10-24,3412956,71,Substitutions,504215,Not Available,274461
c28701f6af8659d9478f4dab2874dadc,2021-04-18,3412964,29,Goals,504215,", Right-footed shot, 4. Goal of the Season",0
6d401f0af6eef0d22e2cf8a370ba8b3a,2020-10-31,3412976,51,Goals,393325,", 1. Goal of the Season",0
ecefd6d57fac64a4ec40aa1bc5204114,2021-04-10,3412988,46,Substitutions,332705,Not Available,202591
c7e1e5a17e6a326edd05f0471208ac0d,2021-04-10,3412988,83,Substitutions,393325,Not Available,108650
5405b25e7a8b2a86400e78e447029e38,2021-04-10,3412990,79,Substitutions,504215,Not Available,102226
8b4dcee76d2b506712a3755f08e510a8,2020-11-07,3412991,69,Substitutions,504215,Not Available,102226
0736d15ee46fad369e1e94ca1a4c5428,2021-04-03,3413001,82,Substitutions,332705,Not Available,292246
b3e69b3d923b6c29c7e7966110a6eb6d,2021-04-03,3413007,74,Substitutions,578539,Not Available,111039
8d45376476e0eaac1d723de479e1c88c,2020-11-27,3413022,25,Goals,124732,", Header, 1. Goal of the Season",0
712d4b3ab020c0048ba94978c9213039,2020-11-27,3413022,47,Goals,124732,", Own-goal",0
33e23d958060d6818bfb5f5d654f86e7,2021-03-21,3413028,76,Substitutions,578539,Not Available,538977
d0851c5b396fc01b1bc58d70c200a06a,2021-03-20,3413030,90,Goals,49723,", Right-footed shot, 1. Goal of the Season",0
c59e5e451d67c8fa70f53bfa34bbb0a2,2021-03-20,3413033,66,Substitutions,504215,Not Available,627226
7513b489057c9de1828d448e5d62169a,2021-03-20,3413034,8,Goals,393325,", Own-goal",0
3a88a3d2257eef56390174abfdb5e951,2021-03-20,3413034,58,Substitutions,393325,Not Available,75489
01e0babecadaed53c8a2cebd08c330b8,2020-12-05,3413039,56,Goals,504215,", Right-footed shot, 2. Goal of the Season",0
99fd73712791b89f9b95232a43c97699,2020-12-06,3413043,60,Substitutions,393325,Not Available,178459
4ed6ab541dd8c60e7d594b353f4a8510,2020-12-12,3413054,39,Goals,504215,", Right-footed shot, 3. Goal of the Season",0
0eb719a7b423b0affded7271c27aaaee,2021-03-06,3413066,84,Substitutions,332705,Not Available,202591
0623afb6d636c1e589aaa569463c1bf5,2021-03-07,3413070,66,Goals,393325,", Header, 4. Goal of the Season",0
4bdb5e41c88fdf4f9be75d39c293bec2,2021-03-07,3413070,86,Substitutions,393325,Not Available,178459
ad70000d27c0e8e7e79039c7bb724ddc,2020-12-15,3413078,65,Substitutions,393325,Not Available,455661
f763be32202820f2cf968fdc42998f92,2021-02-27,3413091,69,Substitutions,504215,Not Available,102226
c1a96916bb5eff78e9f31339ff7c0da0,2021-02-26,3413097,62,Goals,393325,", Right-footed shot, 3. Goal of the Season",0
ee2771b1396965f1cceede362aac1b56,2021-02-26,3413097,79,Substitutions,393325,Not Available,75489
b560beca8c91be732a7f56fc9969e6ea,2021-01-03,3413100,90,Substitutions,504215,Not Available,344598
2f2a2da3897aca20a0cbba29a2d1530c,2021-01-02,3413107,81,Substitutions,332705,Not Available,215599
814ea3845a3e0781946245919443f31f,2021-02-21,3413109,82,Substitutions,393325,Not Available,645774
a9420c1903b6f1133c571e5e69e43c9b,2021-01-09,3413119,81,Substitutions,393325,Not Available,75489
0cd5b1ed1945fdcebb83255065cd8380,2021-02-13,3413127,59,Substitutions,504215,Not Available,35207
0c23733e96900c59e72601ca569bfc6e,2021-02-13,3413133,62,Substitutions,393325,Not Available,178459
dce1cb2c6e16d49a21849b5dc04f89c8,2021-01-16,3413142,90,Substitutions,393325,Not Available,381753
3bccf8e03de1ae603efdd562c30fcb29,2021-02-06,3413147,70,Substitutions,504215,Not Available,627226
8ac24db9fe02e9be40c6f584738e9427,2021-02-06,3413149,67,Substitutions,332705,Not Available,215599
857a79f3a0773268122e88cba91e7637,2021-03-10,3413152,47,Goals,393325,", Right-footed shot, 5. Goal of the Season",0
2f55dfee6eb16d23f2c3ee40366a593a,2021-03-10,3413152,64,Substitutions,393325,Not Available,75489
6aff3da000839ff6a762e617250f60e9,2021-01-19,3413154,74,Substitutions,393325,Not Available,291739
33433bd15ddb75bc96e5c2a0d05c645f,2021-01-31,3413165,21,Goals,124732,", Left-footed shot, 2. Goal of the Season",0
9424ab9dad645e5b1af1f2352dbf5e42,2021-01-30,3413169,61,Substitutions,393325,Not Available,108650
128f271cec9f2442459b38ef55a05595,2021-01-23,3413175,77,Goals,393325,", Right-footed shot, 2. Goal of the Season",0
d16b0e12fe69b30e5f5a6c531591d0a3,2021-01-23,3413177,15,Goals,332705,", Right-footed shot, 1. Goal of the Season",0
09d88ffe45787d9e1bc14d1c4384b930,2021-01-23,3413177,77,Substitutions,332705,Not Available,348026
60b8d1aff755bdfef32efaee21ec7146,2020-08-17,3415253,12,Substitutions,537467,Not Available,422377
e1c7c56dcf839e132069a9cd2eead37f,2020-08-29,3415270,51,Goals,537467,", Right-footed shot, 1. Goal of the Season",0
93767a0c7e4a7c095a255358ed9e91e7,2020-09-12,3415274,71,Substitutions,537467,Not Available,358907
3e0892bd11f50a5259b22e5c43755ada,2020-09-26,3415291,11,Goals,537467,", Right-footed shot, 2. Goal of the Season",0
2c1bc4101fb8b426e84b9b5d55eb5783,2020-09-26,3415291,77,Substitutions,537467,Not Available,358907
b3d9d733681d01939841c363789f9642,2020-09-26,3415296,84,Substitutions,367423,Not Available,232848
d9797ad2aa6fa714455e26d4e0659b35,2020-11-24,3415316,90,Substitutions,537467,Not Available,502893
d7256b1ffd04a6222b0b668cc4b7a421,2020-12-01,3415329,59,Substitutions,367423,Not Available,345763
b5699eea8eb66b04c0131604d7bdd98e,2020-11-23,3415348,80,Substitutions,367423,Not Available,491705
32f6c15eed8ef0297dd25d838d08f1b2,2020-11-21,3415351,75,Substitutions,537467,Not Available,169757
e7238b92c2f668ea927e1bb246ab4a37,2021-01-31,3415442,90,Goals,367423,", Right-footed shot, 1. Goal of the Season",0
f94bce521027b1861632b85adbf51880,2021-02-20,3415478,71,Substitutions,537467,Not Available,446247
042a5a9f4930bcaa61f7af576b4e51c3,2021-02-28,3415487,87,Substitutions,367423,Not Available,480265
35db38ae365656ce2ffd1163c330c065,2020-10-17,3421713,87,Substitutions,315779,Not Available,472423
03772c74c4f118e572169c8fd220acfc,2020-10-24,3421729,81,Substitutions,315779,Not Available,217111
247fc3aa49beb1904136cb329f751b40,2020-12-05,3421776,90,Goals,315779,", Left-footed shot, 1. Goal of the Season",0
24549a9e82dd45821c6354d9978b7f5a,2020-12-21,3421804,60,Substitutions,511815,Not Available,505653
acbc93ff3412d68b3970deb5d6e16ad9,2020-12-21,3421805,84,Substitutions,315779,Not Available,309400
8dd3f78d4bc3f592259af9c945c8a9d8,2021-01-03,3421839,79,Substitutions,255916,Not Available,48066
779a3ce50cd921545cdb833a255e71a2,2021-01-12,3421848,84,Substitutions,255916,Not Available,199527
9ae6e74c87a7f9b9574a53fdb13a4db8,2020-09-12,3422877,49,Goals,393325,", Header, 1. Tournament Goal",0
ef558f8a667bc15eb2b40522208b6060,2020-09-12,3422877,90,Substitutions,393325,Not Available,251303
8b96c6921d8bd0e945d55c2c46db7c95,2020-09-12,3426221,98,Goals,161204,", Right-footed shot, 1. Tournament Goal",0
8da4bbc81982d5bd8e7826fb2e0154e6,2020-09-12,3426221,106,Substitutions,161204,Not Available,344069
c2a66cdc52eb866e3f517d8b8b06ab2a,2020-10-03,3426693,73,Substitutions,61575,Not Available,282560
05a037a8550e39fea55580819a6527e6,2020-10-25,3426843,69,Substitutions,61575,Not Available,282560
8f419803b3e789452bea5459bc13cc70,2021-03-03,3427061,46,Substitutions,255916,Not Available,137582
ab8fa09f3aaeea4c268f36989bf35d0b,2021-03-19,3427094,14,Goals,255916,", Tap-in, 1. Goal of the Season",0
25942ad32038cfa7f4ec5a9906397a3b,2021-04-10,3427126,28,Substitutions,255916,Not Available,169873
6e026c1b248071b115f7bc4d1f0d6e36,2021-05-15,3427205,46,Substitutions,255916,Not Available,169873
876971c087431e86c83b64ef3b3dcf6a,2021-03-13,3429767,68,Substitutions,315779,Not Available,472423
c645704d70f0d8c4a7379667bb6c8921,2021-04-03,3429785,27,Goals,315779,", Right-footed shot, 2. Goal of the Season",0
90a7c4db1fc48775f2d49eef6581e0af,2021-04-03,3429785,46,Substitutions,315779,Not Available,346483
3c95b93e6745daad62c53d0021fb4248,2021-04-10,3429795,10,Goals,315779,", Left-footed shot, 3. Goal of the Season",0
afda0e471d30cafb3590fa6d130b7da2,2021-04-10,3429795,78,Goals,315779,", Left-footed shot, 4. Goal of the Season",0
70388eb0f832480795b0a52d81dfbeeb,2021-04-24,3429821,75,Substitutions,315779,Not Available,217111
d619b1f68297e06750a720059be004fa,2021-05-03,3429832,71,Substitutions,511815,Not Available,256977
968bc371400d16a296897c5f3a41e359,2021-01-06,3431914,75,Substitutions,361104,Not Available,331505
f6aebb4ce809ac7ed0343e62e2bf7914,2021-02-05,3432061,66,Substitutions,478940,Not Available,740273
9e03226a50e9408628dbe436d49f5521,2020-12-28,3432107,65,Substitutions,478940,Not Available,740273
cf5266929c9f7c2a84ca56735d4db617,2021-04-04,3432118,90,Substitutions,478940,Not Available,740273
7286cc05008496ddbd451b34c0233353,2021-01-26,3432142,75,Substitutions,478940,Not Available,740273
cc3ef1a75dbe66c2a758ad1ff3e33fd8,2021-05-11,3432176,81,Substitutions,478940,Not Available,740273
029be98734a264878c1574acaf2da950,2021-02-19,3432190,63,Substitutions,478940,Not Available,491616
7bc615180e52c072b11a136f6c9fdea5,2021-04-25,3432194,77,Substitutions,478940,Not Available,740273
17d3ddfd8fb6001ea50a3048cc35f0f9,2021-01-16,3432219,61,Substitutions,478940,Not Available,740273
a74e3134a4cfe087a360f7e66b631295,2021-03-21,3432240,64,Substitutions,478940,Not Available,454321
c6aaa60c0f39526ea6c966a49dac8035,2021-05-07,3432252,81,Substitutions,478940,Not Available,568532
86daff5bfe470ad09b5c8eba4a10d4db,2021-04-10,3432264,68,Substitutions,478940,Not Available,367468
798dbd74c9e9c4a346acb9b6887d6619,2020-09-27,3433200,58,Substitutions,332697,Not Available,362842
8ddfe327104b31ca2e601712396a6d55,2020-11-01,3433241,62,Substitutions,332697,Not Available,50057
1c5df3c75ca60e15751f3a7b4b6daec6,2020-12-05,3433278,77,Goals,332697,", Header, 1. Goal of the Season",0
a5d20b1e1d334b10b60fbe596766910a,2020-12-19,3433311,76,Substitutions,332697,Not Available,394304
e9fca2bb5b67ca0f74f6da84da0872ab,2020-12-22,3433317,73,Substitutions,332697,Not Available,431755
27f2502e7f42ff6cf0a63faa74819178,2021-01-03,3433331,65,Substitutions,332697,Not Available,362842
dbb2034d71a0f5837a0b09eadd22f2d9,2021-01-06,3433340,76,Goals,332697,", Right-footed shot, 2. Goal of the Season",0
780244868bdbd39bfb2cf33b98cb731c,2021-01-10,3433348,19,Substitutions,332697,Not Available,50057
49b2ac0417a05002d37f8097c41883d3,2021-01-24,3433368,71,Goals,332697,", Header, 3. Goal of the Season",0
89156b43d5c2a9868df1ff48f5470cab,2021-01-24,3433368,90,Substitutions,332697,Not Available,340879
e5015a3674cf75f40f76a8a01154fca4,2021-02-06,3433390,65,Substitutions,332697,Not Available,91970
8accf0c0329a57338468c61bd9319b06,2021-02-22,3433406,66,Goals,332697,", Left-footed shot, 4. Goal of the Season",0
fa23d571ed6ac06985565e7b42e8a2b2,2021-03-02,3433431,61,Substitutions,332697,Not Available,128223
344d6430b69215a7deab018af1f67feb,2021-04-11,3433479,70,Goals,332697,", Right-footed shot, 5. Goal of the Season",0
596c5cbff3f11501225919e8053ef2f0,2021-04-18,3433489,77,Substitutions,332697,Not Available,362842
bce40cebc6ee429a5c1731166d569898,2021-04-21,3433501,74,Substitutions,332697,Not Available,50057
7b9a228ab25ed67ecc12999425bf5347,2021-05-02,3433521,84,Substitutions,332697,Not Available,182913
e4d0c1c9872d06bfb1401b45232b52bb,2020-10-07,3446620,46,Substitutions,544931,Not Available,583760
46b7836155b1fc3ecc58b216c00d05d9,2020-10-08,3446621,25,Substitutions,542776,Not Available,564453
9eb0297da5cc16306649d49b3a8a81bf,2020-09-13,3447005,64,Substitutions,381187,Not Available,293324
0de748149ac5882b2aa9d4a6124498bb,2020-09-20,3447015,57,Goals,381187,", Header, 1. Goal of the Season",0
37bcc57fce509ab3d7e23fad64d1e902,2020-09-20,3447015,90,Substitutions,381187,Not Available,694974
80c180348fe385611fac0135a6841430,2020-11-01,3450588,87,Substitutions,315762,Not Available,436585
027c17a496d567bce24280628ee1bce2,2020-09-20,3450613,58,Substitutions,315762,Not Available,446247
12c235276ce8170777099e2c09ef7c11,2020-12-06,3450619,81,Substitutions,315762,Not Available,324111
dcaab3056a642ec69009377d1842f32d,2021-03-13,3450648,90,Substitutions,315762,Not Available,315138
a779a991abd587d48056a4d02a013180,2021-04-04,3450678,65,Substitutions,315762,Not Available,324111
42336ed08d62e91608cd4add4a4f0984,2021-04-10,3450708,79,Substitutions,315762,Not Available,337243
79a6425dd589692f98e4eb9b6682972d,2021-05-08,3450719,84,Substitutions,315762,Not Available,237244
950e88fdd66a99a6ee29807952b9e690,2021-03-07,3450738,90,Goals,315762,", Header, 1. Goal of the Season",0
fb42549ce7e8126ae612e87c18c2d2a8,2021-05-13,3450776,90,Substitutions,315762,Not Available,337243
e7b9b710e4b6a02b55da0a9069daa051,2021-05-01,3450780,90,Substitutions,315762,Not Available,391555
35a3f8703943a8a352e8994d99cdeb5d,2020-11-29,3451010,61,Substitutions,361104,Not Available,374139
c0c9ab86fa8c535be18ec48d9e8f4aba,2020-12-05,3451023,77,Substitutions,361104,Not Available,412669
46d2aa654e4529193dbda08df9aa8265,2020-12-29,3451062,46,Substitutions,361104,Not Available,288230
17a323b8e9b87941a16ffbb95b7a4dab,2021-01-03,3451074,75,Substitutions,361104,Not Available,331505
072c1b33aea1170fff677bef0ff03bfc,2021-01-09,3451084,81,Substitutions,361104,Not Available,374139
1debe04ea4ec5ef9e9792cd182ad4600,2021-02-21,3451158,80,Substitutions,361104,Not Available,331505
7709cb4627e1f0bf726c5fac1cda5e01,2021-03-15,3451205,69,Substitutions,361104,Not Available,617074
95ef2a90e894f83bc6f4f91fa760fce0,2021-03-21,3451379,43,Goals,361104,", Right-footed shot, 1. Goal of the Season",0
6336c6690f7dcb6f2b111e0e2e7ff1dc,2021-03-21,3451379,53,Goals,361104,", Right-footed shot, 2. Goal of the Season",0
37cc2d5f52aae50e76a8e14df100f6bd,2021-03-21,3451379,84,Substitutions,361104,Not Available,412669
e91fed53058d76f8a050a2d7cb6a3a22,2021-04-05,3451384,87,Substitutions,361104,Not Available,331511
7db6574c778f83b7006a3a88994984b2,2021-04-10,3451399,46,Substitutions,361104,Not Available,125781
b523cbb802073c1a2cc27c03e193009d,2021-04-25,3451422,46,Substitutions,361104,Not Available,85370
98d18f347a9335312bde8d272b939f1c,2021-05-02,3451441,75,Substitutions,361104,Not Available,85370
d05e59a9f48dd8e0094a28943d9fac00,2021-05-08,3451445,75,Substitutions,361104,Not Available,288230
8475a33880392f8b5583d9fd5654d856,2020-09-27,3451745,84,Substitutions,381187,Not Available,269503
24f5df5f88fadabcc9526e08cdc6a846,2020-10-04,3451751,84,Substitutions,381187,Not Available,178926
16f03f8bef677a7a9b7cea774645ccc8,2020-10-17,3457402,26,Goals,381187,", Left-footed shot, 2. Goal of the Season",0
e029644342fe82b3bcd54872aa3fa638,2020-10-17,3457402,64,Substitutions,381187,Not Available,578920
